 Id G C R silaba Spearman_log Spearman_log_smooth Pearson_log_smooth Spearman_all Spearman_smooth_all
3216 3216,0 24000,0 1,3699456955426956e-09 19000,0 3,576958281393942e+148 0,8028401713764933 0,8431445628176294 0,8214282161989763 0,861294132955547 0,945603277914665
3217 3217,0 24000,0 1,3699456955426956e-09 20000,0 3,576958281393942e+148 0,8027055330187846 0,8428620777006038 0,8214798693553343 0,8613634519257577 0,9453402167344533
3218 3218,0 24000,0 1,3699456955426956e-09 21000,0 3,576958281393942e+148 0,8024809055198455 0,8424691477518714 0,8214579195192017 0,8613381004599816 0,945102032528448
3219 3219,0 24000,0 1,3699456955426956e-09 22000,0 3,576958281393942e+148 0,8018750422009698 0,842107341300563 0,8209657128443236 0,8617290175237975 0,9451978311190907
3220 3220,0 24000,0 1,3699456955426956e-09 23000,0 3,576958281393942e+148 0,8016633149787996 0,8420433054672836 0,821111816962366 0,8619974470214097 0,9453139440898289
3221 3221,0 24000,0 1,3699456955426956e-09 24000,0 3,576958281393942e+148 0,8005296531926682 0,8415641772989779 0,8209476665464722 0,8621505349341415 0,9453376614094255
3222 3222,0 24000,0 1,3699456955426956e-09 25000,0 3,576958281393942e+148 0,7995415794553906 0,8404790644704251 0,8206617185518028 0,8622124327018469 0,9453858438102509
3223 3223,0 24000,0 1,3699456955426956e-09 26000,0 3,576958281393942e+148 0,7993585850978973 0,8405897920457712 0,8203092740209221 0,862200699681466 0,9453510189965606
3224 3224,0 24000,0 1,3699456955426956e-09 27000,0 3,576958281393942e+148 0,7984491053293465 0,8399527166360358 0,8198234654107855 0,8621290570297113 0,9453143253461382
3225 3225,0 24000,0 1,3699456955426956e-09 28000,0 3,576958281393942e+148 0,7976239880191689 0,8390164261202703 0,8191935212168225 0,8620060884658 0,9452834662788834
3226 3226,0 24000,0 1,3699456955426956e-09 29000,0 3,576958281393942e+148 0,7972089838482669 0,8381036754598257 0,818335112388818 0,8618491323854327 0,9452636852037458
3227 3227,0 24000,0 1,3699456955426956e-09 30000,0 3,576958281393942e+148 0,7967103394850402 0,8376827454822682 0,8176684054460331 0,8616547729091456 0,9451913985535566
3228 3228,0 24000,0 1,3699456955426956e-09 31000,0 3,576958281393942e+148 0,7962750925203064 0,8373692972058536 0,8168930887328664 0,8614260576679175 0,945093025348132
3229 3229,0 24000,0 1,3699456955426956e-09 32000,0 3,576958281393942e+148 0,7959658134120735 0,8368293738782668 0,8159722137129914 0,8611638660201163 0,9450067173163406
3230 3230,0 24000,0 1,3699456955426956e-09 33000,0 3,576958281393942e+148 0,7955745430340053 0,8363931308715661 0,81511707629111 0,860808994950764 0,9448759373245944
3231 3231,0 24000,0 1,3699456955426956e-09 34000,0 3,576958281393942e+148 0,7953512156156619 0,8357569418888406 0,8144567101635134 0,8604364794095629 0,9447226132841566
3232 3232,0 24000,0 1,3699456955426956e-09 35000,0 3,576958281393942e+148 0,7952506572520177 0,83560269160759 0,8143274638800096 0,8600652682362853 0,9446023496122853
3233 3233,0 24000,0 1,3699456955426956e-09 36000,0 3,576958281393942e+148 0,794965523997842 0,8351868175128669 0,813919561050013 0,859706848902781 0,9444833068683585
3234 3234,0 24000,0 1,3699456955426956e-09 37000,0 3,576958281393942e+148 0,7949097304758763 0,8349785342045686 0,8135483998675561 0,8593674867764871 0,9443800227185641
3235 3235,0 24000,0 1,3699456955426956e-09 38000,0 3,576958281393942e+148 0,795189837128608 0,8345972363089099 0,8134835838016445 0,8590322849986292 0,9442577370266224
3236 3236,0 24000,0 1,3699456955426956e-09 39000,0 3,576958281393942e+148 0,7950745695750312 0,8343179314810805 0,8133162789656797 0,8586986891622042 0,9441513994222765
3237 3237,0 24000,0 1,3386336853261697e-09 1000,0 3,576958281393942e+148 0,7890072889661504 0,8368887788431869 0,7754309942872312 0,8064081353570601 0,9520338963184133
3238 3238,0 24000,0 1,3386336853261697e-09 2000,0 3,576958281393942e+148 0,7896389890187662 0,836709660434225 0,7879241172838174 0,8445346113450463 0,9552538248489676
3239 3239,0 24000,0 1,3386336853261697e-09 3000,0 3,576958281393942e+148 0,787955708507833 0,8336287926218847 0,7959949719956133 0,8591552712230667 0,9552248278102969
3240 3240,0 24000,0 1,3386336853261697e-09 4000,0 3,576958281393942e+148 0,7880991799755592 0,8309337007730739 0,8028662821222279 0,8643103654804105 0,9551346232482447
3241 3241,0 24000,0 1,3386336853261697e-09 5000,0 3,576958281393942e+148 0,7886110146552074 0,8333943021138833 0,8060947906826864 0,8663681029110812 0,9548258079067998
3242 3242,0 24000,0 1,3386336853261697e-09 6000,0 3,576958281393942e+148 0,7952829519774518 0,8403287341766366 0,809176383142685 0,865100120833947 0,9535831415449563
3243 3243,0 24000,0 1,3386336853261697e-09 7000,0 3,576958281393942e+148 0,801313293659421 0,8445161250420521 0,8154111932007779 0,8635102353182018 0,9518782336790048
3244 3244,0 24000,0 1,3386336853261697e-09 8000,0 3,576958281393942e+148 0,8069573332025091 0,8505468590275536 0,820047056759783 0,86239402540214 0,9504866072998395
3245 3245,0 24000,0 1,3386336853261697e-09 9000,0 3,576958281393942e+148 0,8099115258435017 0,8522815829000946 0,8228174458759169 0,8616585744131112 0,9492520948303812
3246 3246,0 24000,0 1,3386336853261697e-09 10000,0 3,576958281393942e+148 0,8105588803100465 0,8522113968793449 0,8239069906346735 0,8613001999652896 0,9483902070731238
3247 3247,0 24000,0 1,3386336853261697e-09 11000,0 3,576958281393942e+148 0,8080235880821028 0,8501184929922921 0,8239692200805903 0,8608669690580211 0,9476440396833806
3248 3248,0 24000,0 1,3386336853261697e-09 12000,0 3,576958281393942e+148 0,8068783202739503 0,8489594056833885 0,8230261695157413 0,8605103219371454 0,9469864508429162
3249 3249,0 24000,0 1,3386336853261697e-09 13000,0 3,576958281393942e+148 0,8063089719971979 0,8480818240063283 0,8220345821591873 0,8604973099986497 0,9465927878175082
3250 3250,0 24000,0 1,3386336853261697e-09 14000,0 3,576958281393942e+148 0,8053192053357772 0,8469434043691572 0,8220572561929627 0,8605451994792199 0,9462421477511399
3251 3251,0 24000,0 1,3386336853261697e-09 15000,0 3,576958281393942e+148 0,8043264058971107 0,8457214177585548 0,8221449639721976 0,860683027098518 0,9459117085957266
3252 3252,0 24000,0 1,3386336853261697e-09 16000,0 3,576958281393942e+148 0,8035383250552678 0,844683653484339 0,8219923956723405 0,860746035924678 0,9456671462893734
3253 3253,0 24000,0 1,3386336853261697e-09 17000,0 3,576958281393942e+148 0,8025521114862422 0,8441156385385553 0,8214817396021233 0,860830685730375 0,9454984392376555
3254 3254,0 24000,0 1,3386336853261697e-09 18000,0 3,576958281393942e+148 0,8024109990525186 0,843730042855946 0,8206938150947105 0,8608434478021243 0,9453007998246765
3255 3255,0 24000,0 1,3386336853261697e-09 19000,0 3,576958281393942e+148 0,8026390463448999 0,8434682046851381 0,8207071575041336 0,8610209355852746 0,9450903588233475
3256 3256,0 24000,0 1,3386336853261697e-09 20000,0 3,576958281393942e+148 0,8026462272220316 0,842868900891281 0,8207497651318437 0,8612107616372185 0,944980137170347
3257 3257,0 24000,0 1,3386336853261697e-09 21000,0 3,576958281393942e+148 0,8023495733171445 0,8425181430965537 0,8206928705818949 0,8612271890157225 0,9448158758395256
3258 3258,0 24000,0 1,3386336853261697e-09 22000,0 3,576958281393942e+148 0,8020416587520494 0,84227166059315 0,8203039267929114 0,861203137897557 0,9446280549112114
3259 3259,0 24000,0 1,3386336853261697e-09 23000,0 3,576958281393942e+148 0,8013616286533447 0,8417299915245955 0,8200390321390849 0,8614413000600375 0,9447005117651103
3260 3260,0 24000,0 1,3386336853261697e-09 24000,0 3,576958281393942e+148 0,800067221296569 0,8410148995594557 0,8200048906158823 0,8615741470793017 0,9447352889217616
3261 3261,0 24000,0 1,3386336853261697e-09 25000,0 3,576958281393942e+148 0,799679776750781 0,840626751924254 0,8187256445172386 0,8616290203221124 0,9447634145174393
3262 3262,0 24000,0 1,3386336853261697e-09 26000,0 3,576958281393942e+148 0,7991661528331624 0,8398638164426098 0,8193606899524686 0,8616232747897987 0,9447624704541961
3263 3263,0 24000,0 1,3386336853261697e-09 27000,0 3,576958281393942e+148 0,7982341722468121 0,8394255677144863 0,8189295911033362 0,8615536885027689 0,944740004699211
3264 3264,0 24000,0 1,3386336853261697e-09 28000,0 3,576958281393942e+148 0,7976582139187415 0,8387444318519679 0,8184539303417502 0,8614146750948286 0,9447059060880154
3265 3265,0 24000,0 1,3386336853261697e-09 29000,0 3,576958281393942e+148 0,7972552289274456 0,8380844459915114 0,8181207339881548 0,8612632006303178 0,9446898150293029
3266 3266,0 24000,0 1,3386336853261697e-09 30000,0 3,576958281393942e+148 0,7965399872225494 0,837299468383746 0,8174782311997897 0,861084332555471 0,9446116347919942
3267 3267,0 24000,0 1,3386336853261697e-09 31000,0 3,576958281393942e+148 0,7957980407465514 0,8368878654432639 0,8165898112006486 0,8608493851142656 0,9445510241162884
3268 3268,0 24000,0 1,3386336853261697e-09 32000,0 3,576958281393942e+148 0,795683577958497 0,8363196036865803 0,8157876767955126 0,8606136206359634 0,94447678125813
3269 3269,0 24000,0 1,3386336853261697e-09 33000,0 3,576958281393942e+148 0,7952072660028594 0,8359249924586508 0,8149723883386325 0,8603584527772715 0,9444137298612274
3270 3270,0 24000,0 1,3386336853261697e-09 34000,0 3,576958281393942e+148 0,7948615033539578 0,8357003615923305 0,8142339084531077 0,8599899921760253 0,9442824029482279
3271 3271,0 24000,0 1,3386336853261697e-09 35000,0 3,576958281393942e+148 0,7947039174182449 0,835088975698389 0,8137723410349471 0,8596167798194079 0,9441412064894498
3272 3272,0 24000,0 1,3386336853261697e-09 36000,0 3,576958281393942e+148 0,7944478596426855 0,8346387235206554 0,8130464484693041 0,8592340780131026 0,9440282139200559
3273 3273,0 24000,0 1,3386336853261697e-09 37000,0 3,576958281393942e+148 0,7944764914239663 0,8342943889736419 0,8129042398893346 0,8588605748782552 0,943861247484942
3274 3274,0 24000,0 1,3386336853261697e-09 38000,0 3,576958281393942e+148 0,7945194490200491 0,833987005076094 0,8123306023191342 0,8584913287110015 0,9437498627732588
3275 3275,0 24000,0 1,3386336853261697e-09 39000,0 3,576958281393942e+148 0,7944013529871323 0,8337358772710607 0,8119116405488315 0,8581341704434524 0,9436403956900382
3276 3276,0 24000,0 1,308383053232668e-09 1000,0 3,576958281393942e+148 0,810054141864432 0,8557782447007447 0,7841644850538823 0,8281336055618451 0,9588604947874034
3277 3277,0 24000,0 1,308383053232668e-09 2000,0 3,576958281393942e+148 0,8067364848096297 0,8522504427344572 0,7990186186029331 0,8504721036378778 0,9569472734664933
3278 3278,0 24000,0 1,308383053232668e-09 3000,0 3,576958281393942e+148 0,7993024661530659 0,8460091920894953 0,802839088107666 0,8586778675631427 0,9540762818305192
3279 3279,0 24000,0 1,308383053232668e-09 4000,0 3,576958281393942e+148 0,7978446675991266 0,8411295912338169 0,804714636329848 0,8634894530677467 0,9533564687831817
3280 3280,0 24000,0 1,308383053232668e-09 5000,0 3,576958281393942e+148 0,7959872986876725 0,8419975343747572 0,8092227323883904 0,8655442785819811 0,953158505983154
3281 3281,0 24000,0 1,308383053232668e-09 6000,0 3,576958281393942e+148 0,7968954304665253 0,8410911433644144 0,8105221952638241 0,8647309885016954 0,9521751971687998
3282 3282,0 24000,0 1,308383053232668e-09 7000,0 3,576958281393942e+148 0,8004257444089148 0,8454522714935371 0,8139067154651918 0,8631430127064713 0,9506061005162517
3283 3283,0 24000,0 1,308383053232668e-09 8000,0 3,576958281393942e+148 0,8057187453892902 0,8497435776626774 0,8172090144523821 0,8617661878768406 0,9491784908034793
3284 3284,0 24000,0 1,308383053232668e-09 9000,0 3,576958281393942e+148 0,8095262329958203 0,8525904351721093 0,8215108506782339 0,8608735259201756 0,9480842613662236
3285 3285,0 24000,0 1,308383053232668e-09 10000,0 3,576958281393942e+148 0,8118878617083225 0,8541209308984995 0,8234226601333332 0,8603935325761588 0,9473556669421583
3286 3286,0 24000,0 1,308383053232668e-09 11000,0 3,576958281393942e+148 0,8108978785472719 0,8532472822453236 0,8239639852375588 0,860019395609886 0,9466491343229407
3287 3287,0 24000,0 1,308383053232668e-09 12000,0 3,576958281393942e+148 0,8083624237536959 0,8505194517369936 0,8231135990717071 0,8597911480831826 0,9460795169718574
3288 3288,0 24000,0 1,308383053232668e-09 13000,0 3,576958281393942e+148 0,8072505874761996 0,8488682452975524 0,8220430340936696 0,8598415545499488 0,9458250873891089
3289 3289,0 24000,0 1,308383053232668e-09 14000,0 3,576958281393942e+148 0,8061538012632767 0,8475820322478358 0,821460373316118 0,8599837990157209 0,9456477498746195
3290 3290,0 24000,0 1,308383053232668e-09 15000,0 3,576958281393942e+148 0,8046989744641843 0,8462739432118447 0,8210641780915348 0,8601253131913547 0,9454292616418967
3291 3291,0 24000,0 1,308383053232668e-09 16000,0 3,576958281393942e+148 0,8041225380337057 0,8448717144811859 0,820999060822181 0,8603164428750956 0,9452893644047695
3292 3292,0 24000,0 1,308383053232668e-09 17000,0 3,576958281393942e+148 0,8039210697041278 0,8440182274284167 0,8206133787754175 0,860378797814585 0,9450867856801355
3293 3293,0 24000,0 1,308383053232668e-09 18000,0 3,576958281393942e+148 0,8025260177600153 0,8430979662784417 0,8203955630454229 0,8606123008291827 0,9448902469178123
3294 3294,0 24000,0 1,308383053232668e-09 19000,0 3,576958281393942e+148 0,8024000775086234 0,8432293112278939 0,820283043638468 0,8608674791308365 0,9447814719963441
3295 3295,0 24000,0 1,308383053232668e-09 20000,0 3,576958281393942e+148 0,802156088011612 0,8426245716792329 0,8200200433949562 0,8609960195911103 0,9446388855406036
3296 3296,0 24000,0 1,308383053232668e-09 21000,0 3,576958281393942e+148 0,8019421003381233 0,8422766943423328 0,8198802780325025 0,861025747275225 0,9444966270106773
3297 3297,0 24000,0 1,308383053232668e-09 22000,0 3,576958281393942e+148 0,8016319317228455 0,8417206418611083 0,8197189056337838 0,8609461654855263 0,9443023610352239
3298 3298,0 24000,0 1,308383053232668e-09 23000,0 3,576958281393942e+148 0,8008982902716696 0,841452722261076 0,8188920809433872 0,8608117038124669 0,9441231456064709
3299 3299,0 24000,0 1,308383053232668e-09 24000,0 3,576958281393942e+148 0,800143517978378 0,8409132831119513 0,818830103323966 0,8609548120137708 0,9441198164219096
3300 3300,0 24000,0 1,308383053232668e-09 25000,0 3,576958281393942e+148 0,7996135617940252 0,8401401354076045 0,8186621541023642 0,8610365873813286 0,9441426225843141
3301 3301,0 24000,0 1,308383053232668e-09 26000,0 3,576958281393942e+148 0,7990506235631374 0,8397404119556502 0,818558175735514 0,8610143764110316 0,9441464487637078
3302 3302,0 24000,0 1,308383053232668e-09 27000,0 3,576958281393942e+148 0,7985481553400702 0,8392052082689828 0,8180580910967679 0,8609391711626114 0,9441397903945853
3303 3303,0 24000,0 1,308383053232668e-09 28000,0 3,576958281393942e+148 0,7976577874767865 0,8382574435546972 0,8175286746727257 0,8608270912056053 0,9441212245739344
3304 3304,0 24000,0 1,308383053232668e-09 29000,0 3,576958281393942e+148 0,7970191942915773 0,8377336051457767 0,8170734337704527 0,8606450835189046 0,9440636741609288
3305 3305,0 24000,0 1,308383053232668e-09 30000,0 3,576958281393942e+148 0,7961832352727399 0,8371461505843438 0,8167046808127387 0,8604655395707232 0,943996405116101
3306 3306,0 24000,0 1,308383053232668e-09 31000,0 3,576958281393942e+148 0,7958234306076712 0,8364596844971108 0,815925808104327 0,860245910101977 0,9439636738080399
3307 3307,0 24000,0 1,308383053232668e-09 32000,0 3,576958281393942e+148 0,7954895136849823 0,8360390617859347 0,8153832871810758 0,8600041502894143 0,9438940162378195
3308 3308,0 24000,0 1,308383053232668e-09 33000,0 3,576958281393942e+148 0,7951584702466696 0,8355182357250626 0,8148044153435281 0,8597219906588469 0,9438261503453165
3309 3309,0 24000,0 1,308383053232668e-09 34000,0 3,576958281393942e+148 0,7947128167939181 0,8349566475137641 0,8138428327994619 0,8594458226036795 0,9437569659414091
3310 3310,0 24000,0 1,308383053232668e-09 35000,0 3,576958281393942e+148 0,7943708017234018 0,8345130739652663 0,8131579633328321 0,8590939314108023 0,9436475249560906
3311 3311,0 24000,0 1,308383053232668e-09 36000,0 3,576958281393942e+148 0,794267328847851 0,8341444721837109 0,812512808596049 0,8587033138849243 0,943521584423156
3312 3312,0 24000,0 1,308383053232668e-09 37000,0 3,576958281393942e+148 0,7937503714888526 0,8338129623830439 0,8119820980068662 0,8583331809208996 0,9433726119242289
3313 3313,0 24000,0 1,308383053232668e-09 38000,0 3,576958281393942e+148 0,7935870483153419 0,8332611607949932 0,8115742302858433 0,8579521988171079 0,9432431595214181
3314 3314,0 24000,0 1,308383053232668e-09 39000,0 3,576958281393942e+148 0,7934857677511578 0,8332058491926524 0,8115086801864028 0,8575824906244467 0,9431432703682864
3315 3315,0 24000,0 1,2791463658924095e-09 1000,0 3,576958281393942e+148 0,8138942207191956 0,8578975503004465 0,7965239987861895 0,841119758288607 0,9601311176759058
3316 3316,0 24000,0 1,2791463658924095e-09 2000,0 3,576958281393942e+148 0,8188096800501058 0,8646443990102554 0,8096445652716242 0,8540439402399107 0,9575269509915093
3317 3317,0 24000,0 1,2791463658924095e-09 3000,0 3,576958281393942e+148 0,8108805427939 0,8571578759281316 0,8112866659944359 0,8581960759881445 0,9535553767811437
3318 3318,0 24000,0 1,2791463658924095e-09 4000,0 3,576958281393942e+148 0,8087051320340516 0,854146146527874 0,8116044931024288 0,861302971252346 0,9523681639226025
3319 3319,0 24000,0 1,2791463658924095e-09 5000,0 3,576958281393942e+148 0,8055067591271062 0,8519153188258767 0,8143647102078276 0,8630981021831569 0,9517197604090039
3320 3320,0 24000,0 1,2791463658924095e-09 6000,0 3,576958281393942e+148 0,8032325400069542 0,8504010197917549 0,8157951738803391 0,8625097326944501 0,9501737388407215
